idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
7,17130,MONTENDRE,3750 montee Rousseau Apt. 629,1043298550,1992-11-10 07:28:08,Reunion du 1992-11-10 07:28:08 
7,91480,VARENNES JARCY,2486 rang Moreau Suite 271,7480638850,2016-06-13 18:44:09,Reunion du 2016-06-13 18:44:09 
10,7200,VESSEAUX,069 route Luc Apt. 762,7480638850,1988-01-06 19:19:57,Reunion du 1988-01-06 19:19:57 
7,76710,ESLETTES,832 montee St-Laurent,7111022030,1998-08-30 19:36:29,Reunion du 1998-08-30 19:36:29 
7,83120,STE MAXIME,0266 route Maude Suite 248,6524524474,2004-08-30 00:59:08,Reunion du 2004-08-30 00:59:08 
3,74520,VULBENS,8577 rue Begin Apt. 979,1143066551,2016-08-15 20:30:14,Reunion du 2016-08-15 20:30:14 
2,62370,AUDRUICQ,479 alle Margot,6434478938,2014-04-04 20:28:02,Reunion du 2014-04-04 20:28:02 
6,38370,LES ROCHES DE CONDRIEU,43702 montee Martineau,4930806878,2019-07-13 13:51:06,Reunion du 2019-07-13 13:51:06 
7,2200,BELLEU,63750 rue Nathan,4018507162,1984-11-17 05:07:42,Reunion du 1984-11-17 05:07:42 
10,8800,MONTHERME,24945 chemin Anais Apt. 727,3354519176,1982-02-13 05:33:04,Reunion du 1982-02-13 05:33:04 
7,43140,ST DIDIER EN VELAY,48576 rue Lemieux,1143066551,1986-06-13 06:43:26,Reunion du 1986-06-13 06:43:26 
9,30230,BOUILLARGUES,2898 boulevard Marchand,4930806878,1978-09-30 22:54:48,Reunion du 1978-09-30 22:54:48 
5,29860,LE DRENNEC,153 route Paradis,9395817475,2020-06-01 03:18:13,Reunion du 2020-06-01 03:18:13 
9,61140,RIVES D ANDAINE,34614 chemin Dumas,5864148311,1979-08-17 06:59:10,Reunion du 1979-08-17 06:59:10 
5,74100,VILLE LA GRAND,8967 route Jonathan,5103259653,1973-01-26 03:23:38,Reunion du 1973-01-26 03:23:38 
8,6570,ST PAUL DE VENCE,9077 rang Lucas,4027437735,1971-07-30 23:15:54,Reunion du 1971-07-30 23:15:54 
6,15170,NEUSSARGUES MOISSAC,4123 boulevard Vallee Suite 395,6099325542,1997-12-12 10:14:03,Reunion du 1997-12-12 10:14:03 
9,14800,DEAUVILLE,6888 avenue Alexandre Apt. 727,5103259653,1988-03-03 07:48:26,Reunion du 1988-03-03 07:48:26 
12,60870,BRENOUILLE,914 rue Pepin Suite 834,7798517131,2014-02-04 09:13:30,Reunion du 2014-02-04 09:13:30 
7,95350,ST BRICE SOUS FORET,03221 rue Leclerc,5322493021,2011-04-25 05:08:22,Reunion du 2011-04-25 05:08:22 
13,39400,LES ROUSSES,194 alle Gaudreault,1365844017,2021-05-24 18:27:04,Reunion du 2021-05-24 18:27:04 
9,1100,BELLIGNAT,0988 chemin Boucher,7415169630,1986-01-26 14:22:46,Reunion du 1986-01-26 14:22:46 
12,35580,LASSY,08667 rue Tessier,8674004182,1971-12-14 01:14:25,Reunion du 1971-12-14 01:14:25 
4,26220,DIEULEFIT,464 route Labelle Suite 617,6284971772,2011-03-25 13:57:08,Reunion du 2011-03-25 13:57:08 
8,38160,ST VERAND,8540 rue Gerard Apt. 625,4027437735,2008-05-11 13:16:31,Reunion du 2008-05-11 13:16:31 
11,20200,VILLE DI PIETRABUGNO,6435 alle Simone Suite 565,9265611153,1976-01-01 00:17:51,Reunion du 1976-01-01 00:17:51 
10,73600,LES BELLEVILLE,383 boulevard Nathalie,5103259653,2022-06-20 20:01:35,Reunion du 2022-06-20 20:01:35 
10,29740,PLOBANNALEC LESCONIL,64989 alle Noel Apt. 627,9902069379,2025-07-29 18:10:16,Reunion du 2025-07-29 18:10:16 
12,3150,VARENNES SUR ALLIER,624 chemin Nathalie,6434478938,2008-12-11 01:09:53,Reunion du 2008-12-11 01:09:53 
7,83310,GRIMAUD,14541 alle Villeneuve Suite 463,8955663592,1999-10-26 21:08:50,Reunion du 1999-10-26 21:08:50 
13,91510,LARDY,5469 alle Cyr,9081404452,2011-10-09 17:10:12,Reunion du 2011-10-09 17:10:12 
5,83136,ROCBARON,82613 rue Dallaire Apt. 027,1143066551,1993-06-26 06:14:49,Reunion du 1993-06-26 06:14:49 
5,97670,OUANGANI,2245 route Pilon Suite 517,4930806878,2015-08-06 10:45:24,Reunion du 2015-08-06 10:45:24 
2,31700,BLAGNAC,69520 chemin Renee Suite 831,5268366689,2025-12-01 12:40:50,Reunion du 2025-12-01 12:40:50 
8,35470,PLECHATEL,48862 boulevard Charlotte,7686223568,2016-12-21 00:29:50,Reunion du 2016-12-21 00:29:50 
8,81210,LACROUZETTE,21774 chemin Valerie Suite 650,6482736693,1993-12-20 10:30:23,Reunion du 1993-12-20 10:30:23 
17,44150,ANCENIS ST GEREON,555 rue Edouard Suite 354,9395817475,1982-08-02 02:37:30,Reunion du 1982-08-02 02:37:30 
15,29280,LOCMARIA PLOUZANE,44762 boulevard Lavoie Suite 727,5268366689,2018-06-06 20:28:43,Reunion du 2018-06-06 20:28:43 
9,49360,MAULEVRIER,9470 alle Sarah,7480638850,2005-10-01 08:34:01,Reunion du 2005-10-01 08:34:01 
12,97355,MACOURIA,434 rue Valerie Apt. 381,6591629021,1973-11-01 22:35:15,Reunion du 1973-11-01 22:35:15 
11,6190,ROQUEBRUNE CAP MARTIN,147 chemin Timothee,4027437735,1984-03-19 18:04:05,Reunion du 1984-03-19 18:04:05 
13,34670,BAILLARGUES,6061 chemin Beatrice Apt. 318,1261049603,1979-07-30 12:35:07,Reunion du 1979-07-30 12:35:07 
11,69250,FLEURIEU SUR SAONE,116 boulevard Maxime Suite 208,2238302833,2025-07-02 13:44:42,Reunion du 2025-07-02 13:44:42 
12,46300,LE VIGAN EN QUERCY,7385 rang Agnes Suite 636,8397930702,1985-05-23 00:21:21,Reunion du 1985-05-23 00:21:21 
12,57880,HAM SOUS VARSBERG,618 boulevard Odette,8351956776,2003-11-15 02:37:30,Reunion du 2003-11-15 02:37:30 
11,40130,CAPBRETON,0794 rang Fillion,9345443347,2009-03-05 11:17:19,Reunion du 2009-03-05 11:17:19 
5,84600,GRILLON,608 montee Marchand Apt. 813,5522611944,1973-07-26 06:32:11,Reunion du 1973-07-26 06:32:11 
5,62440,HARNES,8196 alle Nathalie,9081404452,1985-05-06 23:28:23,Reunion du 1985-05-06 23:28:23 
11,18340,PLAIMPIED GIVAUDINS,35461 alle Roberge,7071007066,2007-09-08 17:56:37,Reunion du 2007-09-08 17:56:37 
3,36400,LA CHATRE,587 rue Larose,1365844017,2015-12-30 11:44:04,Reunion du 2015-12-30 11:44:04 
15,22560,TREBEURDEN,079 alle Alexandre,7745771295,1973-11-16 08:17:51,Reunion du 1973-11-16 08:17:51 
11,35550,PIPRIAC,8641 route Brassard,9772259817,2000-07-05 10:48:30,Reunion du 2000-07-05 10:48:30 
12,24570,LE LARDIN ST LAZARE,75039 rue Lemay,5322493021,2017-01-24 10:21:28,Reunion du 2017-01-24 10:21:28 
16,34270,LES MATELLES,9415 route Lefebvre Suite 587,8351956776,2026-01-30 09:33:18,Reunion du 2026-01-30 09:33:18 
5,86170,CISSE,995 montee Duguay Suite 597,3152799581,2010-10-26 16:03:40,Reunion du 2010-10-26 16:03:40 
9,34800,CLERMONT L HERAULT,872 rue Provencher Apt. 222,4085173303,1976-07-01 03:37:01,Reunion du 1976-07-01 03:37:01 
10,69490,ST ROMAIN DE POPEY,465 avenue Laplante Apt. 241,6482736693,1989-03-11 23:15:56,Reunion du 1989-03-11 23:15:56 
0,77230,LONGPERRIER,4560 avenue Therese,4180548101,2007-05-24 13:21:40,Reunion du 2007-05-24 13:21:40 
11,19100,BRIVE LA GAILLARDE,4401 avenue Girard Apt. 771,9547573045,2020-06-14 18:47:52,Reunion du 2020-06-14 18:47:52 
8,49220,LONGUENEE EN ANJOU,7574 rue Remy,6175782848,1999-03-17 05:55:55,Reunion du 1999-03-17 05:55:55 
6,69380,LES CHERES,1881 boulevard Gregoire Apt. 960,6591629021,2007-06-12 00:35:27,Reunion du 2007-06-12 00:35:27 
12,95270,ASNIERES SUR OISE,9144 rue Houle Suite 174,9345443347,2017-10-10 13:14:03,Reunion du 2017-10-10 13:14:03 
13,38121,CHONAS L AMBALLAN,16481 avenue Marcoux Suite 119,8674004182,2007-06-22 17:02:56,Reunion du 2007-06-22 17:02:56 
11,91620,LA VILLE DU BOIS,45974 boulevard Charlotte,6175782848,1970-07-24 03:11:33,Reunion du 1970-07-24 03:11:33 
9,11110,VINASSAN,820 rue Robert,5268366689,2016-11-21 19:01:15,Reunion du 2016-11-21 19:01:15 
7,83340,LE CANNET DES MAURES,3781 route Roland Apt. 677,5103259653,1971-09-24 04:04:00,Reunion du 1971-09-24 04:04:00 
6,33250,CISSAC MEDOC,757 chemin Lorraine,7111022030,1989-05-20 04:40:36,Reunion du 1989-05-20 04:40:36 
5,14320,FONTENAY LE MARMION,5050 avenue Alexis Apt. 284,6434478938,2023-05-13 04:41:37,Reunion du 2023-05-13 04:41:37 
8,40150,ANGRESSE,45233 chemin Edouard,6409209321,1990-04-21 10:37:02,Reunion du 1990-04-21 10:37:02 
5,67640,LIPSHEIM,68690 avenue Maltais,2066876245,1989-05-07 13:03:26,Reunion du 1989-05-07 13:03:26 
3,39140,BLETTERANS,6813 rue Emmanuel Suite 854,9261488154,2001-06-13 02:42:18,Reunion du 2001-06-13 02:42:18 
8,68420,EGUISHEIM,4621 boulevard Amelie Apt. 713,2592016088,1979-11-28 15:15:37,Reunion du 1979-11-28 15:15:37 
7,25390,ORCHAMPS VENNES,25594 rang Poirier,6409209321,2011-02-23 02:35:59,Reunion du 2011-02-23 02:35:59 
10,67560,ROSHEIM,51366 route Eric,2238302833,1987-06-04 10:35:59,Reunion du 1987-06-04 10:35:59 
12,82120,LAVIT,77495 rang Gilles Apt. 098,4018507162,1972-02-03 17:44:25,Reunion du 1972-02-03 17:44:25 
10,14640,VILLERS SUR MER,2548 chemin Seguin Suite 671,4038693869,1989-05-30 04:36:26,Reunion du 1989-05-30 04:36:26 
10,67115,PLOBSHEIM,593 rang Noemie Suite 629,7203661240,1999-09-17 00:23:21,Reunion du 1999-09-17 00:23:21 
6,80650,VIGNACOURT,64727 boulevard Susanne Suite 175,5864148311,2020-02-21 11:24:28,Reunion du 2020-02-21 11:24:28 
6,43590,BEAUZAC,334 montee Claude,5535668565,1994-03-30 08:50:18,Reunion du 1994-03-30 08:50:18 
10,70300,FROIDECONCHE,89861 rang Catherine Apt. 157,5838833364,2020-10-11 20:13:49,Reunion du 2020-10-11 20:13:49 
12,30900,NIMES,475 boulevard Julie,4085173303,2020-11-13 07:39:27,Reunion du 2020-11-13 07:39:27 
12,38410,VAULNAVEYS LE HAUT,5092 chemin St-Pierre Apt. 188,9296590880,1990-06-06 16:51:42,Reunion du 1990-06-06 16:51:42 
3,57730,FOLSCHVILLER,0706 alle Boily Apt. 930,5322493021,1994-02-23 08:48:19,Reunion du 1994-02-23 08:48:19 
14,48100,MARVEJOLS,860 rang Provencher,4198575360,2002-01-23 00:57:25,Reunion du 2002-01-23 00:57:25 
14,80390,FRESSENNEVILLE,30863 rue Paradis,6524524474,1999-08-04 23:30:02,Reunion du 1999-08-04 23:30:02 
8,74410,ST JORIOZ,6143 avenue Savoie Suite 066,7905312397,1971-10-24 10:25:24,Reunion du 1971-10-24 10:25:24 
6,20124,ZONZA,69266 chemin Marcelle,7111022030,2025-12-06 08:22:22,Reunion du 2025-12-06 08:22:22 
3,83136,LA ROQUEBRUSSANNE,584 rue Beauregard Apt. 870,8955663592,2019-02-07 20:25:32,Reunion du 2019-02-07 20:25:32 
12,84530,VILLELAURE,0332 rue Gabriel Apt. 327,5535668565,1998-05-02 06:51:21,Reunion du 1998-05-02 06:51:21 
7,53120,GORRON,99022 rue Laroche Suite 371,2561452212,2009-03-15 16:01:33,Reunion du 2009-03-15 16:01:33 
13,1340,ATTIGNAT,3237 rang Blais Apt. 212,8674004182,1977-12-11 04:44:38,Reunion du 1977-12-11 04:44:38 
6,59262,SAINGHIN EN MELANTOIS,721 rue Jacqueline,5864148311,1972-03-23 08:46:00,Reunion du 1972-03-23 08:46:00 
4,31270,FROUZINS,29981 alle Richard,2333782430,1980-02-12 22:33:30,Reunion du 1980-02-12 22:33:30 
9,90200,GIROMAGNY,620 avenue Michel,2889646542,1981-02-13 17:17:17,Reunion du 1981-02-13 17:17:17 
13,67250,SURBOURG,19558 avenue Marcelle Apt. 252,9956903268,1986-02-03 10:51:49,Reunion du 1986-02-03 10:51:49 
17,56190,AMBON,709 alle Martin,5103259653,1994-04-29 09:54:16,Reunion du 1994-04-29 09:54:16 
0,67600,KINTZHEIM,876 rang Anne Apt. 849,2238302833,1973-07-08 15:15:30,Reunion du 1973-07-08 15:15:30 
5,54670,CUSTINES,72138 rue Alexandra Apt. 936,5522611944,1990-04-25 05:32:54,Reunion du 1990-04-25 05:32:54 
5,49220,ERDRE EN ANJOU,337 alle Duguay Suite 609,1936871767,1992-12-24 16:05:47,Reunion du 1992-12-24 16:05:47 
8,67480,ROESCHWOOG,0866 alle Penelope Apt. 232,8627202437,1977-04-05 11:05:05,Reunion du 1977-04-05 11:05:05 
13,25450,DAMPRICHARD,0234 rue Ouellet Apt. 644,6409209321,2005-08-13 23:05:42,Reunion du 2005-08-13 23:05:42 
7,97113,GOURBEYRE,024 chemin Patricia Suite 360,5835370057,1993-09-30 13:47:53,Reunion du 1993-09-30 13:47:53 
9,6460,ST VALLIER DE THIEY,9536 montee Lapierre Apt. 888,7071007066,1976-03-09 13:37:15,Reunion du 1976-03-09 13:37:15 
7,60700,FLEURINES,157 avenue Genevieve Suite 193,9081404452,1973-05-17 01:14:13,Reunion du 1973-05-17 01:14:13 
16,37370,ST PATERNE RACAN,63249 rue Lacroix Apt. 969,2283675638,1980-05-09 08:45:26,Reunion du 1980-05-09 08:45:26 
13,76480,JUMIEGES,57910 rue Lebel,4042598904,1990-05-21 20:44:14,Reunion du 1990-05-21 20:44:14 
11,49750,CHEMILLE EN ANJOU,9612 boulevard Emilie,1884335769,2007-05-25 09:03:40,Reunion du 2007-05-25 09:03:40 
10,14540,SOLIERS,93933 montee Elisabeth Apt. 275,2066876245,2007-08-19 04:07:34,Reunion du 2007-08-19 04:07:34 
11,30220,ST LAURENT D AIGOUZE,0134 route Emma,7798517131,1993-06-18 17:54:32,Reunion du 1993-06-18 17:54:32 
6,77184,EMERAINVILLE,1198 route Michel Suite 721,7905312397,1973-03-09 03:09:35,Reunion du 1973-03-09 03:09:35 
7,23300,LA SOUTERRAINE,85985 boulevard Eleonore Suite 192,2333782430,2019-04-17 11:52:54,Reunion du 2019-04-17 11:52:54 
12,16110,RIVIERES,4225 rue Noemie,4198575360,1972-03-11 10:22:05,Reunion du 1972-03-11 10:22:05 
15,38470,VINAY,776 route Jean Suite 752,3978710794,1975-12-26 12:47:51,Reunion du 1975-12-26 12:47:51 
14,49310,LYS HAUT LAYON,412 rue Parent Suite 760,6107447225,2022-10-22 22:54:42,Reunion du 2022-10-22 22:54:42 
3,62136,LA COUTURE,346 rang Veronique,2066876245,1973-12-26 03:20:59,Reunion du 1973-12-26 03:20:59 
14,22240,PLURIEN,4715 route Helene,8955663592,2023-10-04 05:10:34,Reunion du 2023-10-04 05:10:34 
5,62730,MARCK,6072 rue Michele,6482736693,2023-02-28 09:13:36,Reunion du 2023-02-28 09:13:36 
12,2440,MONTESCOURT LIZEROLLES,8535 avenue Boudreau Apt. 385,2283675638,2019-03-24 03:56:06,Reunion du 2019-03-24 03:56:06 
8,69360,TERNAY,7226 avenue Celina,4068143704,2013-02-13 12:14:18,Reunion du 2013-02-13 12:14:18 
15,22130,PLANCOET,841 avenue Nadeau Apt. 300,8963667686,2017-07-21 17:08:43,Reunion du 2017-07-21 17:08:43 
11,52200,LANGRES,48514 route Tardif Suite 307,2238302833,1997-08-27 05:04:41,Reunion du 1997-08-27 05:04:41 
7,40190,VILLENEUVE DE MARSAN,789 boulevard Helene,2889646542,2003-09-20 17:19:38,Reunion du 2003-09-20 17:19:38 
9,43260,LANTRIAC,8412 chemin Robert,8627202437,2017-04-24 14:52:04,Reunion du 2017-04-24 14:52:04 
13,25320,GRANDFONTAINE,470 route Cote Apt. 273,9903337123,2011-08-25 06:46:30,Reunion du 2011-08-25 06:46:30 
17,84110,VAISON LA ROMAINE,4105 boulevard Croteau Apt. 966,5268366689,2024-12-25 20:41:57,Reunion du 2024-12-25 20:41:57 
6,10390,VERRIERES,72109 montee Provencher,8397930702,2010-10-08 11:50:39,Reunion du 2010-10-08 11:50:39 
7,85540,MOUTIERS LES MAUXFAITS,9211 avenue Tessier Apt. 774,2592016088,1991-02-11 10:42:29,Reunion du 1991-02-11 10:42:29 
8,45120,CORQUILLEROY,895 montee Jacqueline Apt. 596,8955663592,2016-12-16 18:47:57,Reunion du 2016-12-16 18:47:57 
10,29217,PLOUGONVELIN,537 rang Jonathan Apt. 100,3354519176,1995-07-21 12:26:04,Reunion du 1995-07-21 12:26:04 
8,95330,DOMONT,381 montee Beauregard Suite 318,3354519176,2018-10-06 08:44:42,Reunion du 2018-10-06 08:44:42 
8,61410,LA FERTE MACE,713 alle Rosalie Apt. 317,8674004182,1973-11-23 21:15:44,Reunion du 1973-11-23 21:15:44 
12,57415,MONTBRONN,46272 route Lessard,4747465367,1974-08-24 08:47:46,Reunion du 1974-08-24 08:47:46 
7,44110,ERBRAY,92566 route Remy,9013394443,1974-02-05 15:25:41,Reunion du 1974-02-05 15:25:41 
8,35440,GUIPEL,5091 route Paulette Apt. 437,7415169630,2006-02-26 01:18:26,Reunion du 2006-02-26 01:18:26 
11,57510,PUTTELANGE AUX LACS,768 avenue Guay,3152799581,1982-08-02 09:15:38,Reunion du 1982-08-02 09:15:38 
5,14370,ARGENCES,1360 montee Nicole Apt. 700,2066876245,1989-05-22 18:04:45,Reunion du 1989-05-22 18:04:45 
9,51310,ESTERNAY,783 rue Langlois,5522611944,2026-02-22 17:41:49,Reunion du 2026-02-22 17:41:49 
9,57170,CHATEAU SALINS,030 boulevard Susanne,3912240824,1991-12-25 19:20:26,Reunion du 1991-12-25 19:20:26 
12,33140,VILLENAVE D ORNON,8634 rue Bergeron,4042598904,1982-03-18 09:38:54,Reunion du 1982-03-18 09:38:54 
10,2300,SINCENY,2731 chemin Stephane Apt. 391,4198575360,2010-07-25 08:12:25,Reunion du 2010-07-25 08:12:25 
0,29600,ST MARTIN DES CHAMPS,393 rue Lorraine,2561452212,2012-06-21 14:25:46,Reunion du 2012-06-21 14:25:46 
10,45380,CHAINGY,78022 rang Guillemette Suite 668,6409209321,2015-04-02 17:34:36,Reunion du 2015-04-02 17:34:36 
8,97352,ROURA,5450 route Colette,5135902227,1987-01-31 15:09:35,Reunion du 1987-01-31 15:09:35 
2,83110,SANARY SUR MER,950 rang Doucet,4068143704,2026-03-16 02:23:59,Reunion du 2026-03-16 02:23:59 
7,34470,PEROLS,9453 rue Audrey Apt. 251,9345443347,2023-05-08 19:21:27,Reunion du 2023-05-08 19:21:27 
15,12330,MARCILLAC VALLON,86645 montee Josephine Apt. 505,6107447225,1990-03-22 05:24:31,Reunion du 1990-03-22 05:24:31 
10,28260,ANET,08951 rang Charest Suite 841,1884335769,2019-02-28 15:12:53,Reunion du 2019-02-28 15:12:53 
7,30640,BEAUVOISIN,03911 avenue Theriault Apt. 909,8397930702,1992-10-08 13:48:05,Reunion du 1992-10-08 13:48:05 
12,31240,L UNION,02671 boulevard Lefebvre Apt. 903,6107447225,1975-03-14 13:24:05,Reunion du 1975-03-14 13:24:05 
10,60280,MARGNY LES COMPIEGNE,309 boulevard Pauline Apt. 334,4042598904,2006-09-25 18:05:31,Reunion du 2006-09-25 18:05:31 
16,19520,CUBLAC,135 avenue Margaret,3354519176,1970-04-10 12:09:27,Reunion du 1970-04-10 12:09:27 
7,16270,TERRES DE HAUTE CHARENTE,226 chemin Girard,4930806878,2018-11-21 03:38:28,Reunion du 2018-11-21 03:38:28 
11,54700,MAIDIERES,04404 avenue Asselin,9136157822,2024-09-21 00:25:18,Reunion du 2024-09-21 00:25:18 
5,64240,BRISCOUS,395 route Durand Suite 000,1884335769,1987-04-05 20:33:05,Reunion du 1987-04-05 20:33:05 
4,74330,POISY,576 montee Alain,5322493021,2024-11-24 14:35:25,Reunion du 2024-11-24 14:35:25 
7,36100,ISSOUDUN,1216 boulevard Rene,8627202437,1988-09-20 12:10:30,Reunion du 1988-09-20 12:10:30 
7,45140,INGRE,3725 boulevard Picard,8963667686,2015-09-19 00:22:12,Reunion du 2015-09-19 00:22:12 
15,37550,ST AVERTIN,05409 avenue Marchand Suite 428,6107447225,1989-09-02 12:55:38,Reunion du 1989-09-02 12:55:38 
4,50600,GRANDPARIGNY,166 alle Florence,2592016088,1979-02-01 16:19:52,Reunion du 1979-02-01 16:19:52 
7,33850,LEOGNAN,252 avenue Karine Suite 141,8627202437,1988-05-09 04:59:41,Reunion du 1988-05-09 04:59:41 
9,45140,ST JEAN DE LA RUELLE,44528 alle Pouliot,9815365565,1985-05-08 15:25:10,Reunion du 1985-05-08 15:25:10 
8,33370,YVRAC,45941 chemin Simone Suite 823,4085173303,1974-09-16 10:49:05,Reunion du 1974-09-16 10:49:05 
7,45520,CERCOTTES,661 route Samuel,9013394443,1979-09-18 22:43:48,Reunion du 1979-09-18 22:43:48 
7,77184,EMERAINVILLE,4410 rue Cecile Suite 883,1936871767,2020-07-18 14:21:33,Reunion du 2020-07-18 14:21:33 
9,60700,PONT STE MAXENCE,194 route Gilbert Suite 074,9136157822,1970-07-02 22:45:09,Reunion du 1970-07-02 22:45:09 
8,27750,LA COUTURE BOUSSEY,573 chemin Chouinard Suite 191,2800985924,2013-09-15 02:08:48,Reunion du 2013-09-15 02:08:48 
4,53360,QUELAINES ST GAULT,838 chemin Melanie Suite 353,6284971772,1998-10-31 10:49:14,Reunion du 1998-10-31 10:49:14 
6,37330,CHATEAU LA VALLIERE,55734 boulevard Edouard,9815365565,1974-11-18 09:15:08,Reunion du 1974-11-18 09:15:08 
10,35230,NOYAL CHATILLON SUR SEICHE,26431 boulevard Aurore,8674004182,1985-03-25 05:09:51,Reunion du 1985-03-25 05:09:51 
7,30210,CASTILLON DU GARD,85136 rue Drouin Apt. 330,5429681335,1971-08-25 09:46:39,Reunion du 1971-08-25 09:46:39 
9,24750,BOULAZAC ISLE MANOIRE,87854 rue Paul,5535668565,1999-02-26 22:58:28,Reunion du 1999-02-26 22:58:28 
15,61140,BAGNOLES DE L ORNE NORMANDIE,3707 rue Maude,1261049603,1987-06-22 14:21:27,Reunion du 1987-06-22 14:21:27 
9,44500,LA BAULE ESCOUBLAC,4211 chemin Lacroix Apt. 061,4747465367,2025-01-03 13:02:28,Reunion du 2025-01-03 13:02:28 
12,44270,ST ETIENNE DE MER MORTE,287 avenue Penelope,8627202437,2003-05-28 09:36:19,Reunion du 2003-05-28 09:36:19 
11,40440,ONDRES,9560 rue Manon Suite 254,9502216736,1971-11-14 03:38:27,Reunion du 1971-11-14 03:38:27 
6,29950,GOUESNACH,0030 rue Virginie Apt. 598,8397930702,2016-06-13 23:50:28,Reunion du 2016-06-13 23:50:28 
6,74380,NANGY,07137 route Plante Apt. 330,4042598904,2025-03-24 12:35:46,Reunion du 2025-03-24 12:35:46 
3,14360,TROUVILLE SUR MER,35920 route Bouchard,9296590880,1997-09-04 21:00:16,Reunion du 1997-09-04 21:00:16 
8,33540,SAUVETERRE DE GUYENNE,91184 route Xavier Suite 530,2333782430,1984-11-18 06:05:46,Reunion du 1984-11-18 06:05:46 
7,78320,LA VERRIERE,062 alle Beaudoin,9296590880,1989-01-11 00:49:44,Reunion du 1989-01-11 00:49:44 
11,88140,CONTREXEVILLE,98024 chemin Simard,6175782848,1975-03-31 15:34:11,Reunion du 1975-03-31 15:34:11 
7,38460,CREMIEU,1199 rue Astrid,2561452212,2014-08-11 07:38:08,Reunion du 2014-08-11 07:38:08 
14,95000,CERGY,1440 montee Veilleux Apt. 818,9903337123,1975-03-29 01:03:06,Reunion du 1975-03-29 01:03:06 
5,77910,VARREDDES,5588 rang St-Laurent,7071007066,2017-06-28 07:07:37,Reunion du 2017-06-28 07:07:37 
5,47310,ROQUEFORT,29415 rue Demers Suite 770,6099325542,1973-01-23 10:29:23,Reunion du 1973-01-23 10:29:23 
12,60360,CREVECOEUR LE GRAND,65037 montee Laurie Apt. 735,8963667686,1972-12-25 18:16:25,Reunion du 1972-12-25 18:16:25 
1,77760,LA CHAPELLE LA REINE,3259 alle Laliberte Suite 724,3978710794,2000-09-14 06:46:01,Reunion du 2000-09-14 06:46:01 
13,62640,MONTIGNY EN GOHELLE,40337 montee Yves Suite 091,9261488154,2019-05-08 01:07:15,Reunion du 2019-05-08 01:07:15 
14,66300,TROUILLAS,35608 route Lavoie,1510243792,1979-05-14 09:26:45,Reunion du 1979-05-14 09:26:45 
5,83340,CABASSE,35403 avenue Parent Suite 277,1884335769,1998-11-29 12:34:50,Reunion du 1998-11-29 12:34:50 
8,44850,ST MARS DU DESERT,375 rue Renee Apt. 709,8627202437,1994-03-26 08:41:02,Reunion du 1994-03-26 08:41:02 
16,76500,LA LONDE,27721 chemin Aurore Suite 953,1475069144,1991-07-06 11:47:38,Reunion du 1991-07-06 11:47:38 
3,20144,ZONZA,353 montee Denise,6431002787,2016-11-22 03:23:34,Reunion du 2016-11-22 03:23:34 
5,3100,MONTLUCON,361 rue Eleonore,7686223568,1971-05-04 18:18:18,Reunion du 1971-05-04 18:18:18 
10,41250,MONT PRES CHAMBORD,796 rang Cecile,3354519176,1978-12-10 20:22:10,Reunion du 1978-12-10 20:22:10 
4,6520,GRASSE,6955 chemin Villeneuve,5835370057,1994-06-13 01:31:11,Reunion du 1994-06-13 01:31:11 
9,35230,NOYAL CHATILLON SUR SEICHE,8817 boulevard Paul Apt. 291,8627202437,1998-02-22 08:57:32,Reunion du 1998-02-22 08:57:32 
13,31600,ST CLAR DE RIVIERE,5459 route Robert,5317614257,2019-03-10 04:43:27,Reunion du 2019-03-10 04:43:27 
2,30730,FONS,808 rue Charest,4018507162,1984-01-08 13:20:19,Reunion du 1984-01-08 13:20:19 
10,59130,LAMBERSART,91039 route Robitaille Apt. 010,9902069379,1991-08-17 18:49:35,Reunion du 1991-08-17 18:49:35 
1,34230,ST PARGOIRE,8785 avenue Charles Apt. 968,4930806878,2005-02-16 14:29:58,Reunion du 2005-02-16 14:29:58 
4,62530,HERSIN COUPIGNY,8648 rue Marcoux,9345443347,2001-12-04 12:44:46,Reunion du 2001-12-04 12:44:46 
9,92800,PUTEAUX,323 montee Fontaine,7480638850,2022-04-04 11:37:54,Reunion du 2022-04-04 11:37:54 
10,1170,CESSY,3334 boulevard Boucher Suite 588,9345443347,1996-04-12 04:17:05,Reunion du 1996-04-12 04:17:05 
7,80270,AIRAINES,71872 rue Morin Suite 871,9013394443,1973-05-17 17:57:59,Reunion du 1973-05-17 17:57:59 
