idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
10,73000,Chambery,21430 avenue Fortin,3629031470,1992-12-23 01:28:18,Reunion du 1992-12-23 01:28:18 
9,33120,Arcachon,14400 alle Simone Suite 072,3418181021,2003-02-13 09:09:07,Reunion du 2003-02-13 09:09:07 
4,34170,Castelnau-le-Lez,875 montee Henriette Suite 160,9943781545,2014-02-13 07:18:50,Reunion du 2014-02-13 07:18:50 
6,79000,Niort,619 rue Maryse Apt. 784,5493327657,2003-03-11 21:46:14,Reunion du 2003-03-11 21:46:14 
5,57200,Sarreguemines,76665 route Chantal,2550455337,1980-08-17 06:35:19,Reunion du 1980-08-17 06:35:19 
13,38210,Saint-Quentin-sur-Isere,98303 rang Vincent Suite 874,5868221505,1990-11-08 05:12:50,Reunion du 1990-11-08 05:12:50 
2,20600,Bastia,53376 boulevard Veilleux,7158043286,2011-03-29 10:54:46,Reunion du 2011-03-29 10:54:46 
13,78220,Viroflay,74521 avenue Monique,9524269094,1988-08-28 01:41:43,Reunion du 1988-08-28 01:41:43 
11,77590,Bois-le-Roi,304 avenue Sophie Suite 921,2872307404,1985-07-20 22:42:48,Reunion du 1985-07-20 22:42:48 
3,91100,Corbeil-Essonnes,64704 boulevard Eleonore Apt. 699,5825014220,1971-03-13 06:09:48,Reunion du 1971-03-13 06:09:48 
13,67160,Wissembourg,918 rue Bertrand Apt. 895,1317917664,2009-06-30 12:08:16,Reunion du 2009-06-30 12:08:16 
8,87480,Saint-Priest-Taurion,71443 alle Gelinas Suite 221,7820991608,1971-01-06 14:19:35,Reunion du 1971-01-06 14:19:35 
12,2250,Marle,49988 alle Charron,1482765164,1995-08-08 21:36:54,Reunion du 1995-08-08 21:36:54 
14,84350,Courthezon,1082 rue Roger,8088067655,1982-07-10 01:26:13,Reunion du 1982-07-10 01:26:13 
6,92400,Courbevoie,2166 alle Celine,4859961557,1975-09-16 23:37:35,Reunion du 1975-09-16 23:37:35 
16,37700,Saint-Pierre-des-Corps,3326 alle Patricia,2908087036,2001-01-09 02:48:39,Reunion du 2001-01-09 02:48:39 
8,56220,Malansac,23074 rue Beaudry Apt. 156,7519336827,1998-12-09 12:44:33,Reunion du 1998-12-09 12:44:33 
8,27500,Pont-Audemer,67801 rang Proulx,3585354305,1988-08-06 17:13:36,Reunion du 1988-08-06 17:13:36 
13,31150,Gagnac-sur-Garonne,95256 rue Dominique Suite 817,9484991502,1973-06-20 02:17:41,Reunion du 1973-06-20 02:17:41 
16,22250,Broons,6358 rue Dumont,7158043286,1986-09-14 08:32:56,Reunion du 1986-09-14 08:32:56 
6,35890,Bourg-des-Comptes,5817 rue Boulanger,7185045729,1994-01-30 20:28:23,Reunion du 1994-01-30 20:28:23 
13,83780,Flayosc,36207 route Gilbert,1640363113,2025-11-18 08:36:20,Reunion du 2025-11-18 08:36:20 
12,1170,Gex,3826 avenue Jeanne,4328554044,2018-06-29 00:49:37,Reunion du 2018-06-29 00:49:37 
10,69290,Grezieu-la-Varenne,991 boulevard Michele,9109848312,2025-04-17 11:52:41,Reunion du 2025-04-17 11:52:41 
5,60250,Mouy,89915 montee Desbiens Apt. 246,8276005835,1996-06-10 13:30:41,Reunion du 1996-06-10 13:30:41 
8,57980,Diebling,63219 alle Beauregard Apt. 656,3138503906,1990-09-04 09:09:33,Reunion du 1990-09-04 09:09:33 
5,68120,Pfastatt,10841 boulevard Boivin Apt. 349,9708525046,2009-02-19 10:44:54,Reunion du 2009-02-19 10:44:54 
10,33240,Val de Virvee,409 montee Robert Apt. 105,7323806146,2024-08-23 23:00:18,Reunion du 2024-08-23 23:00:18 
13,59283,Raimbeaucourt,8750 boulevard Alexandra,9043921191,1999-12-19 08:31:41,Reunion du 1999-12-19 08:31:41 
15,19100,Brive-la-Gaillarde,7107 chemin Picard Suite 168,8530366893,2003-02-27 03:49:01,Reunion du 2003-02-27 03:49:01 
5,78570,Chanteloup-les-Vignes,70807 route Sarah Apt. 596,5373373346,2005-10-24 12:28:22,Reunion du 2005-10-24 12:28:22 
9,31650,Saint-Orens-de-Gameville,86586 rang Fillion Apt. 216,1825889908,2001-05-03 01:47:53,Reunion du 2001-05-03 01:47:53 
7,77840,Crouy-sur-Ourcq,23276 rang Colette Suite 356,2872307404,1989-04-20 14:48:08,Reunion du 1989-04-20 14:48:08 
10,56620,Pont-Scorff,3235 montee Rousseau,5086237928,1997-07-15 13:22:33,Reunion du 1997-07-15 13:22:33 
12,34980,Saint-Gely-du-Fesc,714 chemin Carrier Apt. 467,5879382266,1972-03-29 00:56:50,Reunion du 1972-03-29 00:56:50 
14,13370,Mallemort,9722 rue Gerard Suite 314,9588731973,2005-01-16 02:17:21,Reunion du 2005-01-16 02:17:21 
8,44850,Saint-Mars-du-Desert,5615 rue Roy Apt. 276,4030789698,1995-07-13 15:17:45,Reunion du 1995-07-13 15:17:45 
16,68110,Illzach,5025 route Lefebvre Suite 598,7247951868,1972-04-26 01:47:01,Reunion du 1972-04-26 01:47:01 
10,6740,Chateauneuf-Grasse,652 rue Lucas,1070662891,2010-11-20 12:08:53,Reunion du 2010-11-20 12:08:53 
10,59840,Lompret,51224 alle Charles Apt. 772,9995609209,1990-07-30 02:47:20,Reunion du 1990-07-30 02:47:20 
12,62710,Courrieres,54775 chemin Marianne Suite 447,5702599209,1986-09-20 03:47:55,Reunion du 1986-09-20 03:47:55 
8,85590,Epesses,71971 montee Tanguay,2700688757,1992-10-05 18:29:24,Reunion du 1992-10-05 18:29:24 
8,27200,Vernon,040 boulevard Maude Suite 155,1841694510,2006-04-08 19:54:52,Reunion du 2006-04-08 19:54:52 
8,68730,Blotzheim,640 rang Lucas,9109848312,2005-03-30 18:50:03,Reunion du 2005-03-30 18:50:03 
9,22400,Lamballe-Armor,0788 boulevard Paradis Apt. 376,8767789903,2022-02-28 11:36:28,Reunion du 2022-02-28 11:36:28 
6,78280,Guyancourt,31965 route Laliberte,3661134239,2018-11-30 03:38:52,Reunion du 2018-11-30 03:38:52 
2,42170,Saint-Just-Saint-Rambert,68989 rue Gendron Suite 603,2908087036,2025-07-17 17:00:39,Reunion du 2025-07-17 17:00:39 
11,57100,Thionville,647 boulevard St-Laurent,7323806146,1978-01-10 01:12:54,Reunion du 1978-01-10 01:12:54 
1,95620,Parmain,4694 chemin Valerie Suite 710,3237188404,2007-10-04 22:29:22,Reunion du 2007-10-04 22:29:22 
4,59148,Flines-lez-Raches,40785 boulevard Noemie Suite 185,5868221505,1971-07-29 07:37:19,Reunion du 1971-07-29 07:37:19 
15,2800,Fere,376 chemin Jules,9043921191,2011-08-28 02:18:03,Reunion du 2011-08-28 02:18:03 
2,44120,Vertou,00840 rue Sarah,5165397688,1975-01-13 06:25:08,Reunion du 1975-01-13 06:25:08 
15,94500,Champigny-sur-Marne,8163 rue Boutin Suite 309,2872307404,2016-01-12 08:29:22,Reunion du 2016-01-12 08:29:22 
6,34240,Lamalou-les-Bains,484 route Coulombe,9484991502,1971-10-29 21:47:16,Reunion du 1971-10-29 21:47:16 
4,97439,Sainte-Rose,637 rue Letourneau,1482765164,1973-04-09 13:00:48,Reunion du 1973-04-09 13:00:48 
6,66740,Saint-Genis-des-Fontaines,40022 boulevard Josette,9484991502,1993-07-30 15:14:23,Reunion du 1993-07-30 15:14:23 
5,69400,Gleize,857 rang Beaudoin Suite 710,7447099572,2012-02-17 01:18:07,Reunion du 2012-02-17 01:18:07 
8,27310,Flancourt-Crescy-en-Roumois,62073 route Noemie Apt. 669,1825889908,2025-03-05 21:58:54,Reunion du 2025-03-05 21:58:54 
12,12300,Firmi,95342 route Durand Apt. 541,2456227735,1986-11-19 22:17:05,Reunion du 1986-11-19 22:17:05 
3,56100,Lorient,173 rue Blouin Suite 671,8858129238,1975-05-01 20:54:24,Reunion du 1975-05-01 20:54:24 
10,22230,Merdrignac,80948 chemin Deschenes,1482765164,2015-06-03 12:23:10,Reunion du 2015-06-03 12:23:10 
13,35150,Pire-Chance,47180 avenue Nadeau Suite 403,3951950153,2008-06-27 16:33:54,Reunion du 2008-06-27 16:33:54 
2,56890,Plescop,760 route Maurice,9985186113,2000-09-15 01:31:09,Reunion du 2000-09-15 01:31:09 
15,3210,Souvigny,78909 rang Stephanie,7519336827,1972-10-09 19:12:34,Reunion du 1972-10-09 19:12:34 
0,6190,Roquebrune-Cap-Martin,0942 rue Noel,5165397688,1990-12-29 19:02:25,Reunion du 1990-12-29 19:02:25 
8,91850,Bouray-sur-Juine,375 rue Chouinard Suite 140,3418181021,2010-10-22 15:34:48,Reunion du 2010-10-22 15:34:48 
10,91080,Evry-Courcouronnes,11033 avenue Boisvert Suite 477,7040396752,2016-12-24 13:36:47,Reunion du 2016-12-24 13:36:47 
14,95140,Garges-les-Gonesse,5862 avenue Beauregard,2596159824,1972-09-11 21:46:55,Reunion du 1972-09-11 21:46:55 
11,81150,Marssac-sur-Tarn,4918 boulevard Berube,5493327657,2008-04-29 19:22:29,Reunion du 2008-04-29 19:22:29 
10,59194,Raches,4546 chemin Dumont,5086237928,2011-03-31 12:50:54,Reunion du 2011-03-31 12:50:54 
0,33660,Saint-Seurin-sur-lIsle,11331 route Plante Suite 584,4328554044,1990-06-04 12:32:16,Reunion du 1990-06-04 12:32:16 
11,34210,Olonzac,22898 avenue Valerie Suite 788,4859961557,2002-09-29 22:06:47,Reunion du 2002-09-29 22:06:47 
4,91100,Villabe,1733 rue Jacques Apt. 374,7323806146,1984-11-12 09:17:35,Reunion du 1984-11-12 09:17:35 
1,57400,Sarrebourg,2849 route Florence Apt. 431,9732817225,2005-08-21 08:52:22,Reunion du 2005-08-21 08:52:22 
6,21000,Dijon,31544 chemin Cloutier Suite 060,6984786420,1980-06-20 21:44:31,Reunion du 1980-06-20 21:44:31 
7,20117,Eccica-Suarella,5562 boulevard Denise Apt. 245,1903333882,2019-12-17 15:11:49,Reunion du 2019-12-17 15:11:49 
10,47600,Nerac,6651 route Blanchette,5165397688,1970-10-11 21:32:09,Reunion du 1970-10-11 21:32:09 
5,56220,Peillac,1116 rue Raymond Suite 768,4383459326,2019-04-24 09:27:19,Reunion du 2019-04-24 09:27:19 
11,63150,Bourboule,3051 rue Piche Apt. 405,7247951868,1990-01-05 06:34:54,Reunion du 1990-01-05 06:34:54 
8,51530,Mardeuil,7959 route Nicole,5879382266,1998-01-13 11:19:28,Reunion du 1998-01-13 11:19:28 
15,44115,Haute-Goulaine,458 rue Marcelle,7323806146,2002-06-01 17:56:06,Reunion du 2002-06-01 17:56:06 
10,6450,Roquebilliere,8915 boulevard Chouinard Suite 413,5868221505,2012-10-26 06:48:21,Reunion du 2012-10-26 06:48:21 
12,69210,Saint-Germain-Nuelles,08660 chemin Dupuis Apt. 207,1105453431,2018-09-08 03:48:30,Reunion du 2018-09-08 03:48:30 
11,86380,Jaunay-Marigny,7143 alle Smith,1841694510,2016-07-21 21:44:54,Reunion du 2016-07-21 21:44:54 
5,31780,Castelginest,47151 montee Beatrice,5493327657,1996-11-21 14:35:52,Reunion du 1996-11-21 14:35:52 
5,1300,Belley,3910 route Louis Apt. 742,8095125048,2012-11-24 23:53:26,Reunion du 2012-11-24 23:53:26 
12,8700,Nouzonville,622 alle Julien Apt. 538,8767789903,1975-09-15 13:25:17,Reunion du 1975-09-15 13:25:17 
14,37270,Athee-sur-Cher,579 rue Gingras Suite 931,1493861541,2016-02-28 16:47:36,Reunion du 2016-02-28 16:47:36 
11,42160,Andrezieux-Boutheon,18605 chemin Drouin,3237188404,1998-12-08 23:28:57,Reunion du 1998-12-08 23:28:57 
9,29140,Rosporden,9518 route Renee,8276005835,2021-02-08 03:19:05,Reunion du 2021-02-08 03:19:05 
14,66430,Bompas,326 rue Belisle Apt. 890,2993742831,1997-10-21 11:56:21,Reunion du 1997-10-21 11:56:21 
11,57865,Amanvillers,2939 alle Girard,5543680383,1997-01-17 17:05:47,Reunion du 1997-01-17 17:05:47 
11,28320,Gallardon,5343 rue Carrier Apt. 180,8530366893,1985-11-07 23:26:47,Reunion du 1985-11-07 23:26:47 
4,62220,Carvin,222 rue Brisson Apt. 133,5841144492,1975-07-11 04:41:35,Reunion du 1975-07-11 04:41:35 
10,17140,Lagord,35974 boulevard Astrid,5058678442,2023-06-17 16:21:06,Reunion du 2023-06-17 16:21:06 
13,78280,Guyancourt,31965 route Laliberte,1640363113,2020-11-23 15:08:37,Reunion du 2020-11-23 15:08:37 
7,35230,Orgeres,074 rue Savoie Suite 391,3164938723,2019-11-16 23:45:17,Reunion du 2019-11-16 23:45:17 
6,91280,Saint-Pierre-du-Perray,79510 rang Georges,5543680383,2016-07-09 13:17:13,Reunion du 2016-07-09 13:17:13 
12,71850,Charnay-les-Macon,4521 rue Alexis,8719219803,1970-05-03 03:59:44,Reunion du 1970-05-03 03:59:44 
8,77100,Mareuil-les-Meaux,21737 montee Tessier,1287672852,2012-08-21 11:34:14,Reunion du 2012-08-21 11:34:14 
17,12330,Salles-la-Source,38982 boulevard Alexis,2700688757,2010-05-08 22:21:45,Reunion du 2010-05-08 22:21:45 
14,10000,Troyes,6449 rue Lemire Suite 740,7820991608,2008-05-09 04:04:03,Reunion du 2008-05-09 04:04:03 
17,77120,Mouroux,239 chemin Brunet,9043921191,1979-01-03 18:06:02,Reunion du 1979-01-03 18:06:02 
12,25440,Quingey,64717 montee Drolet,1903333882,2016-03-19 22:56:16,Reunion du 2016-03-19 22:56:16 
8,57970,Koenigsmacker,07681 rue Morin Suite 802,8858129238,2005-03-05 17:19:24,Reunion du 2005-03-05 17:19:24 
2,14350,Souleuvre en Bocage,360 avenue Lucy,1493861541,2019-09-22 10:01:07,Reunion du 2019-09-22 10:01:07 
13,35400,Saint-Malo,868 alle Alexandre Suite 166,2320678800,1974-11-15 18:42:15,Reunion du 1974-11-15 18:42:15 
10,44120,Vertou,00840 rue Sarah,5086237928,1981-09-13 01:14:50,Reunion du 1981-09-13 01:14:50 
10,14000,Caen,11410 montee Jonathan Suite 669,9422476460,2011-08-30 10:13:21,Reunion du 2011-08-30 10:13:21 
10,57290,Fameck,1714 boulevard Mathieu Suite 258,5058678442,1993-08-21 07:46:07,Reunion du 1993-08-21 07:46:07 
9,78230,Pecq,234 montee Lorraine Apt. 951,3237188404,2018-07-27 10:32:32,Reunion du 2018-07-27 10:32:32 
9,91100,Corbeil-Essonnes,2007 rang Kevin,2572596587,1978-02-01 06:55:53,Reunion du 1978-02-01 06:55:53 
14,83400,Hyeres,62313 chemin Savard Suite 647,4030789698,2014-11-09 17:26:58,Reunion du 2014-11-09 17:26:58 
12,35720,Pleugueneuc,6480 rue Laroche Apt. 643,5825014220,2017-02-28 07:46:50,Reunion du 2017-02-28 07:46:50 
7,60740,Saint-Maximin,091 rue Juliette,3586949717,1985-11-08 03:06:25,Reunion du 1985-11-08 03:06:25 
9,62700,Bruay-la-Buissiere,450 rue Lucy Suite 078,1903333882,1982-07-02 00:47:02,Reunion du 1982-07-02 00:47:02 
10,44118,Chevroliere,572 rue Rivard,1317917664,2014-07-26 21:06:20,Reunion du 2014-07-26 21:06:20 
9,92330,Sceaux,278 boulevard Brassard,8858129238,2013-06-24 02:27:49,Reunion du 2013-06-24 02:27:49 
4,7130,Cornas,941 montee Gilbert Apt. 202,7185045729,2019-07-20 04:02:59,Reunion du 2019-07-20 04:02:59 
12,64000,Pau,30894 rue Poirier Apt. 447,5887468340,2026-01-03 04:23:39,Reunion du 2026-01-03 04:23:39 
15,54100,Nancy,356 avenue Lachapelle,3176528821,1991-02-01 03:31:58,Reunion du 1991-02-01 03:31:58 
10,68700,Aspach-Michelbach,982 alle Agnes,2320678800,1985-04-06 01:44:44,Reunion du 1985-04-06 01:44:44 
6,93500,Pantin,841 alle William,1841694510,1988-11-03 01:39:09,Reunion du 1988-11-03 01:39:09 
15,42480,Fouillouse,300 route Denis,2320678800,2011-07-20 17:48:45,Reunion du 2011-07-20 17:48:45 
6,33138,Lanton,3210 boulevard Julien,9109848312,1997-11-14 10:18:45,Reunion du 1997-11-14 10:18:45 
7,46100,Figeac,244 boulevard Jacqueline Suite 799,9732817225,2004-03-19 05:40:44,Reunion du 2004-03-19 05:40:44 
1,24570,Lardin-Saint-Lazare,6149 avenue Marchand,4328554044,1988-08-04 09:24:26,Reunion du 1988-08-04 09:24:26 
13,33160,Saint-Aubin-de-Medoc,373 boulevard Beaudoin Suite 607,3138503906,2013-01-02 18:38:27,Reunion du 2013-01-02 18:38:27 
11,93190,Livry-Gargan,9026 boulevard Fortin,9109848312,2011-12-27 05:44:06,Reunion du 2011-12-27 05:44:06 
7,69480,Anse,0724 chemin Brunet,1209679579,2022-11-14 11:06:04,Reunion du 2022-11-14 11:06:04 
5,95600,Eaubonne,19941 avenue Nicole Apt. 033,7040396752,1970-04-19 13:07:42,Reunion du 1970-04-19 13:07:42 
0,85600,Treize-Septiers,5902 route Perreault Suite 792,1841694510,2017-03-17 17:25:07,Reunion du 2017-03-17 17:25:07 
10,91380,Chilly-Mazarin,47255 chemin St-Onge,7185045729,2019-12-27 20:09:47,Reunion du 2019-12-27 20:09:47 
5,2700,Tergnier,635 boulevard Boucher,9043921191,1975-02-25 16:45:45,Reunion du 1975-02-25 16:45:45 
7,35133,Saint-Germain-en-Cogles,600 chemin Moreau Apt. 512,9422476460,1983-12-08 20:47:13,Reunion du 1983-12-08 20:47:13 
11,69360,Ternay,31517 alle Brigitte Suite 605,1105453431,1986-07-06 21:48:23,Reunion du 1986-07-06 21:48:23 
9,49450,Sevremoine,5031 montee Rodrigue,5294966405,2026-01-18 07:18:54,Reunion du 2026-01-18 07:18:54 
12,62300,Lens,07958 rue Fillion Apt. 381,3586949717,2025-06-20 00:35:03,Reunion du 2025-06-20 00:35:03 
7,59490,Somain,051 chemin Bernier Suite 978,3237188404,2024-12-22 22:20:11,Reunion du 2024-12-22 22:20:11 
6,57350,Stiring-Wendel,06947 avenue Lapointe Suite 465,5165397688,1973-05-31 07:03:28,Reunion du 1973-05-31 07:03:28 
13,72250,Parigne-lEveque,549 boulevard Sylvie,5702599209,1971-06-11 23:48:25,Reunion du 1971-06-11 23:48:25 
6,38400,Saint-Martin-dHeres,406 avenue Marie Suite 430,4328554044,1980-10-25 10:19:39,Reunion du 1980-10-25 10:19:39 
17,13630,Eyragues,88599 rue Labelle,5086237928,2000-09-16 23:03:51,Reunion du 2000-09-16 23:03:51 
14,57420,Verny,241 chemin Frederique,4030789698,2024-02-11 13:27:08,Reunion du 2024-02-11 13:27:08 
14,35310,Breal-sous-Montfort,6698 rang Maude Apt. 663,4899580384,1982-06-20 22:20:46,Reunion du 1982-06-20 22:20:46 
8,57690,Crehange,3206 montee Brigitte,1317917664,2004-11-27 02:49:15,Reunion du 2004-11-27 02:49:15 
2,34450,Vias,4503 rang Doucet,6223958582,2008-12-07 16:34:50,Reunion du 2008-12-07 16:34:50 
11,78440,Issou,785 route Joseph,4957143470,2010-11-14 13:04:23,Reunion du 2010-11-14 13:04:23 
7,24800,Thiviers,62098 avenue Lavoie Suite 961,1903333882,1978-12-24 07:00:30,Reunion du 1978-12-24 07:00:30 
13,33310,Lormont,403 rue Marianne Apt. 162,5373373346,2021-07-18 13:15:59,Reunion du 2021-07-18 13:15:59 
14,31240,Saint-Jean,6535 alle Gingras Apt. 026,5059275049,1986-03-21 09:57:36,Reunion du 1986-03-21 09:57:36 
9,42110,Feurs,19354 boulevard Asselin Apt. 927,8530366893,2018-08-31 00:26:45,Reunion du 2018-08-31 00:26:45 
11,81380,Lescure-dAlbigeois,91996 avenue Lavallee,7004012678,1980-10-07 04:12:24,Reunion du 1980-10-07 04:12:24 
9,1600,Reyrieux,70564 rue Celine,2456227735,2025-11-02 09:36:49,Reunion du 2025-11-02 09:36:49 
6,88290,Saulxures-sur-Moselotte,0011 boulevard Theodore Apt. 882,3418181021,1982-12-05 05:49:12,Reunion du 1982-12-05 05:49:12 
10,79320,Moncoutant-sur-Sevre,0159 boulevard Coulombe Suite 220,9284475405,1974-09-21 08:26:36,Reunion du 1974-09-21 08:26:36 
9,85770,Ile-dElle,00087 montee Dumont Apt. 452,9422476460,1980-09-14 03:02:57,Reunion du 1980-09-14 03:02:57 
8,58300,Decize,9697 montee Remy Apt. 616,7323806146,1974-01-19 03:40:10,Reunion du 1974-01-19 03:40:10 
6,74140,Messery,54387 rue Couture Suite 877,2550455337,2018-08-15 12:57:08,Reunion du 2018-08-15 12:57:08 
3,91400,Orsay,505 chemin Dufour,7247951868,1983-03-07 16:56:29,Reunion du 1983-03-07 16:56:29 
17,1630,Peron,0605 alle Goulet,8095125048,1998-06-17 22:34:11,Reunion du 1998-06-17 22:34:11 
11,93400,Saint-Ouen-sur-Seine,1299 chemin Jacqueline,6223958582,1975-01-10 03:52:43,Reunion du 1975-01-10 03:52:43 
11,91540,Fontenay-le-Vicomte,632 route Patricia Apt. 303,9524269094,1983-01-18 15:26:07,Reunion du 1983-01-18 15:26:07 
5,27000,Evreux,64408 rue Eleonore,3138503906,1989-11-18 19:26:55,Reunion du 1989-11-18 19:26:55 
12,74800,Saint-Pierre-en-Faucigny,1939 rue Charron,3629031470,2019-11-02 07:03:35,Reunion du 2019-11-02 07:03:35 
11,19360,Malemort,98447 montee Laurent Apt. 265,2233113099,1992-04-07 20:33:30,Reunion du 1992-04-07 20:33:30 
10,27170,Beaumont-le-Roger,0454 rang Plourde,9985186113,1989-08-16 02:47:39,Reunion du 1989-08-16 02:47:39 
10,83150,Bandol,50508 rue Hamel Suite 833,5868221505,1978-01-08 18:40:27,Reunion du 1978-01-08 18:40:27 
1,88200,Saint-Nabord,1692 route Paradis Apt. 977,7040396752,2011-07-24 10:22:34,Reunion du 2011-07-24 10:22:34 
15,47500,Montayral,782 chemin Zoe,7247951868,1987-03-23 09:44:22,Reunion du 1987-03-23 09:44:22 
16,83136,Sainte-Anastasie-sur-Issole,2043 chemin Bilodeau Apt. 744,5059275049,1993-06-25 03:42:37,Reunion du 1993-06-25 03:42:37 
7,67800,Bischheim,806 montee Couture Suite 022,9422476460,2012-12-28 09:23:56,Reunion du 2012-12-28 09:23:56 
5,97170,Petit-Bourg,0208 montee Trottier,5373373346,2021-05-30 16:13:52,Reunion du 2021-05-30 16:13:52 
11,62180,Verton,9043 rue Karine Suite 057,7985067826,1998-09-15 17:30:48,Reunion du 1998-09-15 17:30:48 
12,74100,Ambilly,47449 rue Levesque,8095125048,1999-03-24 02:15:12,Reunion du 1999-03-24 02:15:12 
5,29610,Plouigneau,767 boulevard Lambert,7728925744,1973-06-05 11:56:41,Reunion du 1973-06-05 11:56:41 
14,64500,Saint-Jean-de-Luz,4597 chemin Beauregard Suite 489,5493327657,2004-06-27 23:32:01,Reunion du 2004-06-27 23:32:01 
6,91260,Juvisy-sur-Orge,5973 avenue Ouellet Apt. 151,4328348631,2004-11-10 03:38:57,Reunion du 2004-11-10 03:38:57 
0,83530,Saint-Raphael,310 alle Virginie,1841694510,1994-12-26 17:36:26,Reunion du 1994-12-26 17:36:26 
7,30510,Generac,470 rue Gabriel,3418181021,2019-12-14 22:41:52,Reunion du 2019-12-14 22:41:52 
6,83600,Frejus,346 route Fournier Apt. 927,1482765164,2000-07-13 10:04:30,Reunion du 2000-07-13 10:04:30 
8,43750,Vals-pres-le-Puy,88908 route Perron Suite 910,4328554044,2001-01-20 12:55:13,Reunion du 2001-01-20 12:55:13 
11,91700,Sainte-Genevieve-des-Bois,83689 boulevard Eric,5373373346,2011-07-21 23:12:23,Reunion du 2011-07-21 23:12:23 
5,35133,Laignelet,13980 chemin Andree Apt. 283,5543680383,2011-12-24 13:20:05,Reunion du 2011-12-24 13:20:05 
6,13260,Cassis,8663 montee Leduc,3585354305,2007-06-30 09:29:04,Reunion du 2007-06-30 09:29:04 
14,33320,Taillan-Medoc,63479 boulevard Maryse,2298748619,1979-10-29 00:35:23,Reunion du 1979-10-29 00:35:23 
2,79200,Parthenay,2260 boulevard Morissette Suite 813,8767789903,2021-10-10 19:05:34,Reunion du 2021-10-10 19:05:34 
3,16400,Puymoyen,862 route Raymond,8525201251,2005-10-06 20:25:48,Reunion du 2005-10-06 20:25:48 
1,77230,Longperrier,5719 rang Picard,1449320867,1997-11-04 00:11:43,Reunion du 1997-11-04 00:11:43 
14,44410,Herbignac,46321 avenue Gauthier Suite 602,8088067655,2006-09-21 06:34:36,Reunion du 2006-09-21 06:34:36 
7,87100,Limoges,1537 alle Patricia Apt. 866,5294966405,2008-02-13 10:07:23,Reunion du 2008-02-13 10:07:23 
15,1600,Trevoux,9875 route Charest Apt. 145,9732817225,1971-10-27 11:26:22,Reunion du 1971-10-27 11:26:22 
15,50440,Hague,177 alle Maxime,1511449079,1999-12-10 10:29:08,Reunion du 1999-12-10 10:29:08 
14,86200,Loudun,8664 rang Hortense Suite 749,3586949717,1995-03-20 05:31:12,Reunion du 1995-03-20 05:31:12 
6,85700,Sevremont,5630 montee Giguere Suite 253,4238319359,1980-05-23 00:06:21,Reunion du 1980-05-23 00:06:21 
7,17290,Thaire,03804 rue Frederique,5702599209,1972-08-13 20:51:08,Reunion du 1972-08-13 20:51:08 
8,56130,Peaule,24958 boulevard Rene,5543680383,2011-06-03 20:29:41,Reunion du 2011-06-03 20:29:41 
3,28500,Cherisy,13841 rue Stephanie Apt. 726,5086237928,2000-10-13 16:05:07,Reunion du 2000-10-13 16:05:07 
10,59286,Roost-Warendin,026 route Lavoie Suite 540,1640363113,1999-06-18 16:18:12,Reunion du 1999-06-18 16:18:12 
8,57245,Peltre,7064 boulevard Lauzon Suite 761,8095125048,2000-05-13 03:47:19,Reunion du 2000-05-13 03:47:19 
9,83000,Toulon,705 rang Trudel,5702599209,2006-04-24 17:42:59,Reunion du 2006-04-24 17:42:59 
